,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,STAND_OCCUPANCY,STAND_OCCUPANCY_10,STAND_OCCUPANCY_30,STAND_OCCUPANCY_60
14396,97,2020-03-11 17:00:00,2020/3/11 16:56,GAO,40,30,10,Open,GAO,51.310015,-0.090015,0.75,0.775,0.825,0.825
14397,97,2020-03-11 17:05:00,2020/3/11 17:03,GAO,40,30,10,Open,GAO,51.310015,-0.090015,0.75,0.775,0.85,0.85
14398,97,2020-03-11 17:10:00,2020/3/11 17:03,GAO,40,30,10,Open,GAO,51.310015,-0.090015,0.75,0.75,0.85,0.85
14399,97,2020-03-11 17:15:00,2020/3/11 17:13,GAO,40,30,10,Open,GAO,51.310015,-0.090015,0.75,0.75,0.85,0.85
14400,97,2020-03-11 17:20:00,2020/3/11 17:19,GAO,40,30,10,Open,GAO,51.310015,-0.090015,0.75,0.75,0.775,0.825
14401,97,2020-03-11 17:25:00,2020/3/11 17:19,GAO,40,30,10,Open,GAO,51.310015,-0.090015,0.75,0.75,0.775,0.825
14402,97,2020-03-11 17:30:00,2020/3/11 17:29,GAO,40,31,9,Open,GAO,51.310015,-0.090015,0.775,0.75,0.75,0.825
14403,97,2020-03-11 17:35:00,2020/3/11 17:34,GAO,40,31,9,Open,GAO,51.310015,-0.090015,0.775,0.75,0.75,0.85
14404,97,2020-03-11 17:40:00,2020/3/11 17:34,GAO,40,31,9,Open,GAO,51.310015,-0.090015,0.775,0.775,0.75,0.85
14405,97,2020-03-11 17:45:00,2020/3/11 17:44,GAO,40,31,9,Open,GAO,51.310015,-0.090015,0.775,0.775,0.75,0.85
14406,97,2020-03-11 17:50:00,2020/3/11 17:48,GAO,40,29,11,Open,GAO,51.310015,-0.090015,0.725,0.775,0.75,0.775
14407,97,2020-03-11 17:55:00,2020/3/11 17:48,GAO,40,29,11,Open,GAO,51.310015,-0.090015,0.725,0.775,0.75,0.775
14408,97,2020-03-11 18:00:00,2020/3/11 17:59,GAO,40,28,12,Open,GAO,51.310015,-0.090015,0.7,0.725,0.775,0.75
14409,97,2020-03-11 18:05:00,2020/3/11 18:00,GAO,40,28,12,Open,GAO,51.310015,-0.090015,0.7,0.725,0.775,0.75
14410,97,2020-03-11 18:10:00,2020/3/11 18:00,GAO,40,28,12,Open,GAO,51.310015,-0.090015,0.7,0.7,0.775,0.75
14411,97,2020-03-11 18:15:00,2020/3/11 18:11,GAO,40,29,11,Open,GAO,51.310015,-0.090015,0.725,0.7,0.775,0.75
14412,97,2020-03-11 18:20:00,2020/3/11 18:11,GAO,40,29,11,Open,GAO,51.310015,-0.090015,0.725,0.7,0.725,0.75
14413,97,2020-03-11 18:25:00,2020/3/11 18:24,GAO,40,29,11,Open,GAO,51.310015,-0.090015,0.725,0.725,0.725,0.75
14414,97,2020-03-11 18:30:00,2020/3/11 18:27,GAO,40,29,11,Open,GAO,51.310015,-0.090015,0.725,0.725,0.7,0.775
14415,97,2020-03-11 18:35:00,2020/3/11 18:27,GAO,40,29,11,Open,GAO,51.310015,-0.090015,0.725,0.725,0.7,0.775
14416,97,2020-03-11 18:40:00,2020/3/11 18:39,GAO,40,28,12,Open,GAO,51.310015,-0.090015,0.7,0.725,0.7,0.775
14417,97,2020-03-11 18:45:00,2020/3/11 18:39,GAO,40,28,12,Open,GAO,51.310015,-0.090015,0.7,0.725,0.725,0.775
14418,97,2020-03-11 18:50:00,2020/3/11 18:47,GAO,40,27,13,Open,GAO,51.310015,-0.090015,0.675,0.7,0.725,0.725
14419,97,2020-03-11 18:55:00,2020/3/11 18:47,GAO,40,27,13,Open,GAO,51.310015,-0.090015,0.675,0.7,0.725,0.725
14420,97,2020-03-11 19:00:00,2020/3/11 18:58,GAO,40,27,13,Open,GAO,51.310015,-0.090015,0.675,0.675,0.725,0.7
14421,97,2020-03-11 19:05:00,2020/3/11 19:03,GAO,40,27,13,Open,GAO,51.310015,-0.090015,0.675,0.675,0.725,0.7
14422,97,2020-03-11 19:10:00,2020/3/11 19:08,GAO,40,26,14,Open,GAO,51.310015,-0.090015,0.65,0.675,0.7,0.7
14423,97,2020-03-11 19:15:00,2020/3/11 19:13,GAO,40,26,14,Open,GAO,51.310015,-0.090015,0.65,0.675,0.7,0.725
14424,97,2020-03-11 19:20:00,2020/3/11 19:15,GAO,40,25,15,Open,GAO,51.310015,-0.090015,0.625,0.65,0.675,0.725
14425,97,2020-03-11 19:25:00,2020/3/11 19:24,GAO,40,24,16,Open,GAO,51.310015,-0.090015,0.6,0.65,0.675,0.725
14426,97,2020-03-11 19:30:00,2020/3/11 19:24,GAO,40,24,16,Open,GAO,51.310015,-0.090015,0.6,0.625,0.675,0.725
14427,97,2020-03-11 19:35:00,2020/3/11 19:34,GAO,40,24,16,Open,GAO,51.310015,-0.090015,0.6,0.6,0.675,0.725
14428,97,2020-03-11 19:40:00,2020/3/11 19:37,GAO,40,23,17,Open,GAO,51.310015,-0.090015,0.575,0.6,0.65,0.7
14429,97,2020-03-11 19:45:00,2020/3/11 19:37,GAO,40,23,17,Open,GAO,51.310015,-0.090015,0.575,0.6,0.65,0.7
14430,97,2020-03-11 19:50:00,2020/3/11 19:47,GAO,40,23,17,Open,GAO,51.310015,-0.090015,0.575,0.575,0.625,0.675
14431,97,2020-03-11 19:55:00,2020/3/11 19:52,GAO,40,22,18,Open,GAO,51.310015,-0.090015,0.55,0.575,0.6,0.675
14432,97,2020-03-11 20:00:00,2020/3/11 19:52,GAO,40,22,18,Open,GAO,51.310015,-0.090015,0.55,0.575,0.6,0.675
14433,97,2020-03-11 20:05:00,2020/3/11 20:02,GAO,40,22,18,Open,GAO,51.310015,-0.090015,0.55,0.55,0.6,0.675
14434,97,2020-03-11 20:10:00,2020/3/11 20:08,GAO,40,23,17,Open,GAO,51.310015,-0.090015,0.575,0.55,0.575,0.65
14435,97,2020-03-11 20:15:00,2020/3/11 20:08,GAO,40,23,17,Open,GAO,51.310015,-0.090015,0.575,0.55,0.575,0.65
14436,97,2020-03-11 20:20:00,2020/3/11 20:18,GAO,40,23,17,Open,GAO,51.310015,-0.090015,0.575,0.575,0.575,0.625
14437,97,2020-03-11 20:25:00,2020/3/11 20:18,GAO,40,23,17,Open,GAO,51.310015,-0.090015,0.575,0.575,0.55,0.6
14438,97,2020-03-11 20:30:00,2020/3/11 20:28,GAO,40,23,17,Open,GAO,51.310015,-0.090015,0.575,0.575,0.55,0.6
14439,97,2020-03-11 20:35:00,2020/3/11 20:28,GAO,40,23,17,Open,GAO,51.310015,-0.090015,0.575,0.575,0.55,0.6
14440,97,2020-03-11 20:40:00,2020/3/11 20:38,GAO,40,23,17,Open,GAO,51.310015,-0.090015,0.575,0.575,0.575,0.575
14441,97,2020-03-11 20:45:00,2020/3/11 20:38,GAO,40,23,17,Open,GAO,51.310015,-0.090015,0.575,0.575,0.575,0.575
14442,97,2020-03-11 20:50:00,2020/3/11 20:49,GAO,40,22,18,Open,GAO,51.310015,-0.090015,0.55,0.575,0.575,0.575
14443,97,2020-03-11 20:55:00,2020/3/11 20:49,GAO,40,22,18,Open,GAO,51.310015,-0.090015,0.55,0.575,0.575,0.55
14444,97,2020-03-11 21:00:00,2020/3/11 20:59,GAO,40,22,18,Open,GAO,51.310015,-0.090015,0.55,0.55,0.575,0.55
14445,97,2020-03-11 21:05:00,2020/3/11 20:59,GAO,40,22,18,Open,GAO,51.310015,-0.090015,0.55,0.55,0.575,0.55
14446,97,2020-03-11 21:10:00,2020/3/11 21:09,GAO,40,22,18,Open,GAO,51.310015,-0.090015,0.55,0.55,0.575,0.575
14447,97,2020-03-11 21:15:00,2020/3/11 21:13,GAO,40,21,19,Open,GAO,51.310015,-0.090015,0.525,0.55,0.575,0.575
14448,97,2020-03-11 21:20:00,2020/3/11 21:13,GAO,40,21,19,Open,GAO,51.310015,-0.090015,0.525,0.55,0.55,0.575
14449,97,2020-03-11 21:25:00,2020/3/11 21:23,GAO,40,21,19,Open,GAO,51.310015,-0.090015,0.525,0.525,0.55,0.575
14450,97,2020-03-11 21:30:00,2020/3/11 21:23,GAO,40,21,19,Open,GAO,51.310015,-0.090015,0.525,0.525,0.55,0.575
14451,97,2020-03-11 21:35:00,2020/3/11 21:33,GAO,40,21,19,Open,GAO,51.310015,-0.090015,0.525,0.525,0.55,0.575
14452,97,2020-03-11 21:40:00,2020/3/11 21:33,GAO,40,21,19,Open,GAO,51.310015,-0.090015,0.525,0.525,0.55,0.575
14453,97,2020-03-11 21:45:00,2020/3/11 21:43,GAO,40,21,19,Open,GAO,51.310015,-0.090015,0.525,0.525,0.525,0.575
14454,97,2020-03-11 21:50:00,2020/3/11 21:47,GAO,40,21,19,Open,GAO,51.310015,-0.090015,0.525,0.525,0.525,0.55
14455,97,2020-03-11 21:55:00,2020/3/11 21:47,GAO,40,21,19,Open,GAO,51.310015,-0.090015,0.525,0.525,0.525,0.55
14456,97,2020-03-11 22:00:00,2020/3/11 21:59,GAO,40,21,19,Open,GAO,51.310015,-0.090015,0.525,0.525,0.525,0.55
14457,97,2020-03-11 22:05:00,2020/3/11 22:04,GAO,40,20,20,Open,GAO,51.310015,-0.090015,0.5,0.525,0.525,0.55
14458,97,2020-03-11 22:10:00,2020/3/11 22:04,GAO,40,20,20,Open,GAO,51.310015,-0.090015,0.5,0.525,0.525,0.55
14459,97,2020-03-11 22:15:00,2020/3/11 22:14,GAO,40,20,20,Open,GAO,51.310015,-0.090015,0.5,0.5,0.525,0.525
14460,97,2020-03-11 22:20:00,2020/3/11 22:14,GAO,40,20,20,Open,GAO,51.310015,-0.090015,0.5,0.5,0.525,0.525
14461,97,2020-03-11 22:25:00,2020/3/11 22:24,GAO,40,20,20,Open,GAO,51.310015,-0.090015,0.5,0.5,0.525,0.525
14462,97,2020-03-11 22:30:00,2020/3/11 22:24,GAO,40,20,20,Open,GAO,51.310015,-0.090015,0.5,0.5,0.525,0.525
14463,97,2020-03-11 22:35:00,2020/3/11 22:34,GAO,40,20,20,Open,GAO,51.310015,-0.090015,0.5,0.5,0.5,0.525
14464,97,2020-03-11 22:40:00,2020/3/11 22:34,GAO,40,20,20,Open,GAO,51.310015,-0.090015,0.5,0.5,0.5,0.525
14465,97,2020-03-11 22:45:00,2020/3/11 22:42,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.5,0.5,0.525
14466,97,2020-03-11 22:50:00,2020/3/11 22:42,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.5,0.5,0.525
14467,97,2020-03-11 22:55:00,2020/3/11 22:53,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.5,0.525
14468,97,2020-03-11 23:00:00,2020/3/11 22:53,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.5,0.525
14469,97,2020-03-11 23:05:00,2020/3/11 23:03,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.5,0.5
14470,97,2020-03-11 23:10:00,2020/3/11 23:03,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.5,0.5
14471,97,2020-03-11 23:15:00,2020/3/11 23:13,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.5
14472,97,2020-03-11 23:20:00,2020/3/11 23:13,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.5
14473,97,2020-03-11 23:25:00,2020/3/11 23:23,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.5
14474,97,2020-03-11 23:30:00,2020/3/11 23:23,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.5
14475,97,2020-03-11 23:35:00,2020/3/11 23:33,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.5
14476,97,2020-03-11 23:40:00,2020/3/11 23:33,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.5
14477,97,2020-03-11 23:45:00,2020/3/11 23:43,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14478,97,2020-03-11 23:50:00,2020/3/11 23:43,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14479,97,2020-03-11 23:55:00,2020/3/11 23:54,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14480,97,2020-03-12 00:00:00,2020/3/11 23:54,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14481,97,2020-03-12 00:05:00,2020/3/11 23:54,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14482,97,2020-03-12 00:10:00,2020/3/12 0:09,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14483,97,2020-03-12 00:15:00,2020/3/12 0:09,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14484,97,2020-03-12 00:20:00,2020/3/12 0:09,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14485,97,2020-03-12 00:25:00,2020/3/12 0:20,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14486,97,2020-03-12 00:30:00,2020/3/12 0:20,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14487,97,2020-03-12 00:35:00,2020/3/12 0:33,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14488,97,2020-03-12 00:40:00,2020/3/12 0:33,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14489,97,2020-03-12 00:45:00,2020/3/12 0:43,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14490,97,2020-03-12 00:50:00,2020/3/12 0:43,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14491,97,2020-03-12 00:55:00,2020/3/12 0:54,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14492,97,2020-03-12 01:00:00,2020/3/12 0:54,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14493,97,2020-03-12 01:05:00,2020/3/12 1:04,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14494,97,2020-03-12 01:10:00,2020/3/12 1:04,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14495,97,2020-03-12 01:15:00,2020/3/12 1:14,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14496,97,2020-03-12 01:20:00,2020/3/12 1:14,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14497,97,2020-03-12 01:25:00,2020/3/12 1:24,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14498,97,2020-03-12 01:30:00,2020/3/12 1:24,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14499,97,2020-03-12 01:35:00,2020/3/12 1:34,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14500,97,2020-03-12 01:40:00,2020/3/12 1:34,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14501,97,2020-03-12 01:45:00,2020/3/12 1:44,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14502,97,2020-03-12 01:50:00,2020/3/12 1:44,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14503,97,2020-03-12 01:55:00,2020/3/12 1:54,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14504,97,2020-03-12 02:00:00,2020/3/12 1:54,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14505,97,2020-03-12 02:05:00,2020/3/12 1:54,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14506,97,2020-03-12 02:10:00,2020/3/12 2:05,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14507,97,2020-03-12 02:15:00,2020/3/12 2:05,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14508,97,2020-03-12 02:20:00,2020/3/12 2:15,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14509,97,2020-03-12 02:25:00,2020/3/12 2:15,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14510,97,2020-03-12 02:30:00,2020/3/12 2:25,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14511,97,2020-03-12 02:35:00,2020/3/12 2:25,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14512,97,2020-03-12 02:40:00,2020/3/12 2:35,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14513,97,2020-03-12 02:45:00,2020/3/12 2:35,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14514,97,2020-03-12 02:50:00,2020/3/12 2:45,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14515,97,2020-03-12 02:55:00,2020/3/12 2:45,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14516,97,2020-03-12 03:00:00,2020/3/12 2:55,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14517,97,2020-03-12 03:05:00,2020/3/12 2:55,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14518,97,2020-03-12 03:10:00,2020/3/12 3:06,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14519,97,2020-03-12 03:15:00,2020/3/12 3:06,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14520,97,2020-03-12 03:20:00,2020/3/12 3:16,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14521,97,2020-03-12 03:25:00,2020/3/12 3:16,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14522,97,2020-03-12 03:30:00,2020/3/12 3:26,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14523,97,2020-03-12 03:35:00,2020/3/12 3:26,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14524,97,2020-03-12 03:40:00,2020/3/12 3:36,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14525,97,2020-03-12 03:45:00,2020/3/12 3:36,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14526,97,2020-03-12 03:50:00,2020/3/12 3:46,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14527,97,2020-03-12 03:55:00,2020/3/12 3:46,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14528,97,2020-03-12 04:00:00,2020/3/12 3:56,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14529,97,2020-03-12 04:05:00,2020/3/12 3:56,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14530,97,2020-03-12 04:10:00,2020/3/12 4:08,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14531,97,2020-03-12 04:15:00,2020/3/12 4:10,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14532,97,2020-03-12 04:20:00,2020/3/12 4:10,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14533,97,2020-03-12 04:25:00,2020/3/12 4:20,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14534,97,2020-03-12 04:30:00,2020/3/12 4:20,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14535,97,2020-03-12 04:35:00,2020/3/12 4:30,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14536,97,2020-03-12 04:40:00,2020/3/12 4:30,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14537,97,2020-03-12 04:45:00,2020/3/12 4:41,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14538,97,2020-03-12 04:50:00,2020/3/12 4:41,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14539,97,2020-03-12 04:55:00,2020/3/12 4:51,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14540,97,2020-03-12 05:00:00,2020/3/12 4:51,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14541,97,2020-03-12 05:05:00,2020/3/12 5:00,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14542,97,2020-03-12 05:10:00,2020/3/12 5:00,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14543,97,2020-03-12 05:15:00,2020/3/12 5:10,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14544,97,2020-03-12 05:20:00,2020/3/12 5:10,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14545,97,2020-03-12 05:25:00,2020/3/12 5:21,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14546,97,2020-03-12 05:30:00,2020/3/12 5:21,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14547,97,2020-03-12 05:35:00,2020/3/12 5:34,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14548,97,2020-03-12 05:40:00,2020/3/12 5:35,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.475,0.475,0.475
14549,97,2020-03-12 05:45:00,2020/3/12 5:41,GAO,40,20,20,Open,GAO,51.310015,-0.090015,0.5,0.475,0.475,0.475
14550,97,2020-03-12 05:50:00,2020/3/12 5:41,GAO,40,20,20,Open,GAO,51.310015,-0.090015,0.5,0.475,0.475,0.475
14551,97,2020-03-12 05:55:00,2020/3/12 5:51,GAO,40,21,19,Open,GAO,51.310015,-0.090015,0.525,0.5,0.475,0.475
14552,97,2020-03-12 06:00:00,2020/3/12 5:51,GAO,40,21,19,Open,GAO,51.310015,-0.090015,0.525,0.5,0.475,0.475
14553,97,2020-03-12 06:05:00,2020/3/12 6:03,GAO,40,22,18,Open,GAO,51.310015,-0.090015,0.55,0.525,0.475,0.475
14554,97,2020-03-12 06:10:00,2020/3/12 6:03,GAO,40,22,18,Open,GAO,51.310015,-0.090015,0.55,0.525,0.475,0.475
14555,97,2020-03-12 06:15:00,2020/3/12 6:13,GAO,40,22,18,Open,GAO,51.310015,-0.090015,0.55,0.55,0.5,0.475
14556,97,2020-03-12 06:20:00,2020/3/12 6:13,GAO,40,22,18,Open,GAO,51.310015,-0.090015,0.55,0.55,0.5,0.475
14557,97,2020-03-12 06:25:00,2020/3/12 6:24,GAO,40,22,18,Open,GAO,51.310015,-0.090015,0.55,0.55,0.525,0.475
14558,97,2020-03-12 06:30:00,2020/3/12 6:25,GAO,40,22,18,Open,GAO,51.310015,-0.090015,0.55,0.55,0.525,0.475
14559,97,2020-03-12 06:35:00,2020/3/12 6:34,GAO,40,23,17,Open,GAO,51.310015,-0.090015,0.575,0.55,0.55,0.475
14560,97,2020-03-12 06:40:00,2020/3/12 6:35,GAO,40,24,16,Open,GAO,51.310015,-0.090015,0.6,0.55,0.55,0.475
14561,97,2020-03-12 06:45:00,2020/3/12 6:35,GAO,40,24,16,Open,GAO,51.310015,-0.090015,0.6,0.575,0.55,0.5
14562,97,2020-03-12 06:50:00,2020/3/12 6:46,GAO,40,25,15,Open,GAO,51.310015,-0.090015,0.625,0.6,0.55,0.5
14563,97,2020-03-12 06:55:00,2020/3/12 6:54,GAO,40,27,13,Open,GAO,51.310015,-0.090015,0.675,0.6,0.55,0.525
14564,97,2020-03-12 07:00:00,2020/3/12 6:54,GAO,40,27,13,Open,GAO,51.310015,-0.090015,0.675,0.625,0.55,0.525
14565,97,2020-03-12 07:05:00,2020/3/12 7:03,GAO,40,28,12,Open,GAO,51.310015,-0.090015,0.7,0.675,0.575,0.55
14566,97,2020-03-12 07:10:00,2020/3/12 7:06,GAO,40,29,11,Open,GAO,51.310015,-0.090015,0.725,0.675,0.6,0.55
14567,97,2020-03-12 07:15:00,2020/3/12 7:14,GAO,40,30,10,Open,GAO,51.310015,-0.090015,0.75,0.7,0.6,0.55
14568,97,2020-03-12 07:20:00,2020/3/12 7:19,GAO,40,30,10,Open,GAO,51.310015,-0.090015,0.75,0.725,0.625,0.55
14569,97,2020-03-12 07:25:00,2020/3/12 7:20,GAO,40,30,10,Open,GAO,51.310015,-0.090015,0.75,0.75,0.675,0.55
14570,97,2020-03-12 07:30:00,2020/3/12 7:29,GAO,40,31,9,Open,GAO,51.310015,-0.090015,0.775,0.75,0.675,0.55
14571,97,2020-03-12 07:35:00,2020/3/12 7:29,GAO,40,31,9,Open,GAO,51.310015,-0.090015,0.775,0.75,0.7,0.575
14572,97,2020-03-12 07:40:00,2020/3/12 7:37,GAO,40,32,8,Open,GAO,51.310015,-0.090015,0.8,0.775,0.725,0.6
14573,97,2020-03-12 07:45:00,2020/3/12 7:37,GAO,40,32,8,Open,GAO,51.310015,-0.090015,0.8,0.775,0.75,0.6
14574,97,2020-03-12 07:50:00,2020/3/12 7:49,GAO,40,33,7,Open,GAO,51.310015,-0.090015,0.825,0.8,0.75,0.625
14575,97,2020-03-12 07:55:00,2020/3/12 7:54,GAO,40,37,3,Open,GAO,51.310015,-0.090015,0.925,0.8,0.75,0.675
14576,97,2020-03-12 08:00:00,2020/3/12 7:59,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,0.825,0.775,0.675
14577,97,2020-03-12 08:05:00,2020/3/12 7:59,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,0.925,0.775,0.7
14578,97,2020-03-12 08:10:00,2020/3/12 8:09,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,0.8,0.725
14579,97,2020-03-12 08:15:00,2020/3/12 8:09,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,0.8,0.75
14580,97,2020-03-12 08:20:00,2020/3/12 8:09,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,0.825,0.75
14581,97,2020-03-12 08:25:00,2020/3/12 8:24,GAO,40,39,1,Open,GAO,51.310015,-0.090015,0.975,1.0,0.925,0.75
14582,97,2020-03-12 08:30:00,2020/3/12 8:28,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,0.775
14583,97,2020-03-12 08:35:00,2020/3/12 8:28,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,0.975,1.0,0.775
14584,97,2020-03-12 08:40:00,2020/3/12 8:39,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,0.8
